17:33:15.169938,42.018055667,-93.637804667
17:33:16.070043,42.0180565,-93.637880167
17:33:17.156304,42.018058167,-93.637955
17:33:18.082952,42.018061667,-93.638023833
17:33:19.111048,42.018068667,-93.638088167
17:33:20.117161,42.018078333,-93.638149833
17:33:21.097690,42.018083833,-93.6382045
17:33:22.101956,42.018087,-93.638249167
17:33:23.122630,42.018081167,-93.638274833
17:33:24.118905,42.018076167,-93.638289
17:33:25.110570,42.0180735,-93.6382925
17:33:26.094251,42.018072833,-93.638292667
17:33:27.094559,42.018070833,-93.638293833
17:33:28.100212,42.0180695,-93.6382935
17:33:29.107343,42.018069667,-93.638292
17:33:30.096683,42.018069667,-93.638291167
